,date,numOccurrences,gender,sentiment,topic
6,2018-07,1156,female,positive,party politics
7,2018-08,1824,female,positive,party politics
8,2018-09,1497,female,positive,party politics
9,2018-10,1980,female,positive,party politics
10,2018-11,2187,female,positive,party politics
11,2018-12,1312,female,positive,party politics
0,2018-01,16535,male,negative,law
1,2018-02,23188,male,negative,law
2,2018-03,24399,male,negative,law
3,2018-04,17928,male,negative,law
4,2018-05,16498,male,negative,law
5,2018-06,13284,male,negative,law
6,2018-07,15066,male,negative,law
7,2018-08,11769,male,negative,law
8,2018-09,15143,male,negative,law
9,2018-10,13516,male,negative,law
10,2018-11,10590,male,negative,law
11,2018-12,11205,male,negative,law
0,2018-01,2946,female,negative,law
1,2018-02,3944,female,negative,law
2,2018-03,4646,female,negative,law
3,2018-04,4360,female,negative,law
4,2018-05,4560,female,negative,law
5,2018-06,5232,female,negative,law
6,2018-07,2457,female,negative,law
7,2018-08,1778,female,negative,law
8,2018-09,3777,female,negative,law
9,2018-10,8592,female,negative,law
10,2018-11,3698,female,negative,law
11,2018-12,2148,female,negative,law
0,2018-01,17161,male,neutral,law
1,2018-02,24960,male,neutral,law
2,2018-03,29006,male,neutral,law
3,2018-04,23777,male,neutral,law
4,2018-05,23913,male,neutral,law
5,2018-06,18914,male,neutral,law
6,2018-07,16653,male,neutral,law
7,2018-08,13721,male,neutral,law
8,2018-09,16896,male,neutral,law
9,2018-10,21139,male,neutral,law
10,2018-11,12983,male,neutral,law
11,2018-12,13863,male,neutral,law
0,2018-01,4029,female,neutral,law
1,2018-02,4477,female,neutral,law
2,2018-03,3702,female,neutral,law
3,2018-04,4295,female,neutral,law
4,2018-05,4658,female,neutral,law
5,2018-06,7536,female,neutral,law
6,2018-07,2883,female,neutral,law
7,2018-08,3146,female,neutral,law
8,2018-09,4802,female,neutral,law
9,2018-10,3659,female,neutral,law
10,2018-11,3618,female,neutral,law
11,2018-12,2866,female,neutral,law
0,2018-01,3822,male,positive,law
1,2018-02,6439,male,positive,law
2,2018-03,12967,male,positive,law
3,2018-04,5981,male,positive,law
4,2018-05,4959,male,positive,law
5,2018-06,4487,male,positive,law
6,2018-07,3593,male,positive,law
7,2018-08,2853,male,positive,law
8,2018-09,3296,male,positive,law
9,2018-10,6328,male,positive,law
10,2018-11,4794,male,positive,law
11,2018-12,3577,male,positive,law
0,2018-01,1364,female,positive,law
1,2018-02,980,female,positive,law
2,2018-03,1174,female,positive,law
3,2018-04,1773,female,positive,law
4,2018-05,1442,female,positive,law
5,2018-06,907,female,positive,law
6,2018-07,853,female,positive,law
7,2018-08,977,female,positive,law
8,2018-09,745,female,positive,law
9,2018-10,1116,female,positive,law
10,2018-11,590,female,positive,law
11,2018-12,1581,female,positive,law
0,2018-01,4570,male,negative,legal
1,2018-02,6363,male,negative,legal
2,2018-03,7460,male,negative,legal
3,2018-04,6547,male,negative,legal
4,2018-05,5120,male,negative,legal
5,2018-06,4746,male,negative,legal
6,2018-07,2364,male,negative,legal
7,2018-08,4326,male,negative,legal
8,2018-09,3427,male,negative,legal
9,2018-10,4238,male,negative,legal
10,2018-11,2887,male,negative,legal
11,2018-12,3696,male,negative,legal
0,2018-01,1723,female,negative,legal
1,2018-02,1425,female,negative,legal
2,2018-03,1204,female,negative,legal
3,2018-04,1101,female,negative,legal
4,2018-05,1768,female,negative,legal
5,2018-06,2333,female,negative,legal
6,2018-07,910,female,negative,legal
7,2018-08,888,female,negative,legal
8,2018-09,1565,female,negative,legal
9,2018-10,1625,female,negative,legal
10,2018-11,865,female,negative,legal
11,2018-12,1105,female,negative,legal
0,2018-01,6200,male,neutral,legal
1,2018-02,9277,male,neutral,legal
2,2018-03,9737,male,neutral,legal
3,2018-04,9212,male,neutral,legal
4,2018-05,7644,male,neutral,legal
5,2018-06,7999,male,neutral,legal
6,2018-07,6163,male,neutral,legal
7,2018-08,6581,male,neutral,legal
8,2018-09,7303,male,neutral,legal
9,2018-10,6516,male,neutral,legal
10,2018-11,5716,male,neutral,legal
11,2018-12,6598,male,neutral,legal
0,2018-01,1846,female,neutral,legal
1,2018-02,2339,female,neutral,legal
2,2018-03,2281,female,neutral,legal
3,2018-04,3840,female,neutral,legal
4,2018-05,1769,female,neutral,legal
5,2018-06,1367,female,neutral,legal
6,2018-07,851,female,neutral,legal
7,2018-08,2316,female,neutral,legal
8,2018-09,1606,female,neutral,legal
9,2018-10,1898,female,neutral,legal
10,2018-11,1346,female,neutral,legal
11,2018-12,1760,female,neutral,legal
0,2018-01,2260,male,positive,legal
1,2018-02,1919,male,positive,legal
2,2018-03,2922,male,positive,legal
3,2018-04,1815,male,positive,legal
4,2018-05,2986,male,positive,legal
5,2018-06,1554,male,positive,legal
6,2018-07,1995,male,positive,legal
7,2018-08,833,male,positive,legal
8,2018-09,1852,male,positive,legal
9,2018-10,2080,male,positive,legal
10,2018-11,1912,male,positive,legal
11,2018-12,903,male,positive,legal
0,2018-01,806,female,positive,legal
1,2018-02,788,female,positive,legal
2,2018-03,375,female,positive,legal
3,2018-04,975,female,positive,legal
4,2018-05,1909,female,positive,legal
5,2018-06,242,female,positive,legal
6,2018-07,315,female,positive,legal
7,2018-08,122,female,positive,legal
8,2018-09,375,female,positive,legal
9,2018-10,304,female,positive,legal
10,2018-11,202,female,positive,legal
11,2018-12,464,female,positive,legal
0,2019-01,4176,male,negative,vote
1,2019-02,4883,male,negative,vote
2,2019-03,10303,male,negative,vote
3,2019-04,4701,male,negative,vote
4,2019-05,10667,male,negative,vote
5,2019-06,3564,male,negative,vote
6,2019-07,2941,male,negative,vote
7,2019-08,4048,male,negative,vote
8,2019-09,4662,male,negative,vote
9,2019-10,7074,male,negative,vote
10,2019-11,5790,male,negative,vote
11,2019-12,7925,male,negative,vote
0,2019-01,1730,female,negative,vote
1,2019-02,806,female,negative,vote
2,2019-03,2749,female,negative,vote
3,2019-04,1031,female,negative,vote
4,2019-05,3073,female,negative,vote
5,2019-06,1056,female,negative,vote
6,2019-07,892,female,negative,vote
7,2019-08,1066,female,negative,vote
8,2019-09,1283,female,negative,vote
9,2019-10,2065,female,negative,vote
10,2019-11,1381,female,negative,vote
11,2019-12,2001,female,negative,vote
0,2019-01,7256,male,neutral,vote
1,2019-02,5009,male,neutral,vote
2,2019-03,12852,male,neutral,vote
3,2019-04,7452,male,neutral,vote
4,2019-05,12693,male,neutral,vote
5,2019-06,5280,male,neutral,vote
6,2019-07,3352,male,neutral,vote
7,2019-08,4144,male,neutral,vote
8,2019-09,6481,male,neutral,vote
9,2019-10,10345,male,neutral,vote
10,2019-11,8342,male,neutral,vote
11,2019-12,8399,male,neutral,vote
0,2019-01,1818,female,neutral,vote
1,2019-02,1093,female,neutral,vote
2,2019-03,4301,female,neutral,vote
3,2019-04,1504,female,neutral,vote
4,2019-05,4398,female,neutral,vote
5,2019-06,797,female,neutral,vote
6,2019-07,1395,female,neutral,vote
7,2019-08,1017,female,neutral,vote
8,2019-09,2413,female,neutral,vote
9,2019-10,3116,female,neutral,vote
10,2019-11,3187,female,neutral,vote
11,2019-12,4961,female,neutral,vote
0,2019-01,2353,male,positive,vote
1,2019-02,1428,male,positive,vote
2,2019-03,2952,male,positive,vote
3,2019-04,2583,male,positive,vote
4,2019-05,3749,male,positive,vote
5,2019-06,1913,male,positive,vote
6,2019-07,1176,male,positive,vote
7,2019-08,848,male,positive,vote
8,2019-09,1461,male,positive,vote
9,2019-10,2784,male,positive,vote
10,2019-11,3224,male,positive,vote
11,2019-12,2583,male,positive,vote
0,2019-01,624,female,positive,vote
1,2019-02,338,female,positive,vote
2,2019-03,686,female,positive,vote
3,2019-04,394,female,positive,vote
4,2019-05,1755,female,positive,vote
5,2019-06,577,female,positive,vote
6,2019-07,543,female,positive,vote
7,2019-08,154,female,positive,vote
8,2019-09,300,female,positive,vote
9,2019-10,371,female,positive,vote
10,2019-11,1223,female,positive,vote
11,2019-12,556,female,positive,vote
0,2019-01,3902,male,negative,election
1,2019-02,5894,male,negative,election
2,2019-03,9443,male,negative,election
3,2019-04,5446,male,negative,election
4,2019-05,13180,male,negative,election
5,2019-06,8297,male,negative,election
6,2019-07,3472,male,negative,election
7,2019-08,3274,male,negative,election
8,2019-09,11194,male,negative,election
9,2019-10,9623,male,negative,election
10,2019-11,11280,male,negative,election
11,2019-12,10748,male,negative,election
0,2019-01,1159,female,negative,election
1,2019-02,568,female,negative,election
2,2019-03,1400,female,negative,election
3,2019-04,1265,female,negative,election
4,2019-05,2155,female,negative,election
5,2019-06,850,female,negative,election
6,2019-07,859,female,negative,election
7,2019-08,836,female,negative,election
8,2019-09,2227,female,negative,election
9,2019-10,2996,female,negative,election
10,2019-11,3528,female,negative,election
11,2019-12,2775,female,negative,election
0,2019-01,7111,male,neutral,election
1,2019-02,5410,male,neutral,election
2,2019-03,12223,male,neutral,election
3,2019-04,7802,male,neutral,election
4,2019-05,14362,male,neutral,election
5,2019-06,6512,male,neutral,election
6,2019-07,4892,male,neutral,election
7,2019-08,4987,male,neutral,election
8,2019-09,15049,male,neutral,election
9,2019-10,13372,male,neutral,election
10,2019-11,14888,male,neutral,election
11,2019-12,10321,male,neutral,election
0,2019-01,1056,female,neutral,election
1,2019-02,849,female,neutral,election
2,2019-03,1039,female,neutral,election
3,2019-04,1218,female,neutral,election
4,2019-05,3445,female,neutral,election
5,2019-06,1681,female,neutral,election
6,2019-07,857,female,neutral,election
7,2019-08,1217,female,neutral,election
8,2019-09,2165,female,neutral,election
9,2019-10,3363,female,neutral,election
10,2019-11,4607,female,neutral,election
11,2019-12,4452,female,neutral,election
0,2019-01,1500,male,positive,election
1,2019-02,2082,male,positive,election
2,2019-03,2832,male,positive,election
3,2019-04,2296,male,positive,election
4,2019-05,4773,male,positive,election
5,2019-06,2844,male,positive,election
6,2019-07,1179,male,positive,election
7,2019-08,1315,male,positive,election
8,2019-09,2273,male,positive,election
9,2019-10,2838,male,positive,election
10,2019-11,5528,male,positive,election
11,2019-12,4452,male,positive,election
0,2019-01,546,female,positive,election
1,2019-02,256,female,positive,election
2,2019-03,725,female,positive,election
3,2019-04,737,female,positive,election
4,2019-05,1852,female,positive,election
5,2019-06,398,female,positive,election
6,2019-07,213,female,positive,election
7,2019-08,244,female,positive,election
8,2019-09,829,female,positive,election
9,2019-10,444,female,positive,election
10,2019-11,1734,female,positive,election
11,2019-12,629,female,positive,election
0,2019-01,33500,male,negative,government
1,2019-02,19766,male,negative,government
2,2019-03,26293,male,negative,government
3,2019-04,18456,male,negative,government
4,2019-05,25651,male,negative,government
5,2019-06,20763,male,negative,government
6,2019-07,16430,male,negative,government
7,2019-08,18903,male,negative,government
8,2019-09,25272,male,negative,government
9,2019-10,26654,male,negative,government
10,2019-11,21640,male,negative,government
11,2019-12,18799,male,negative,government
0,2019-01,8261,female,negative,government
1,2019-02,4529,female,negative,government
2,2019-03,7192,female,negative,government
3,2019-04,4313,female,negative,government
4,2019-05,8031,female,negative,government
5,2019-06,6001,female,negative,government
6,2019-07,5479,female,negative,government
7,2019-08,5019,female,negative,government
8,2019-09,7447,female,negative,government
9,2019-10,6428,female,negative,government
10,2019-11,6653,female,negative,government
11,2019-12,5179,female,negative,government
0,2019-01,38343,male,neutral,government
1,2019-02,24147,male,neutral,government
2,2019-03,31808,male,neutral,government
3,2019-04,24318,male,neutral,government
4,2019-05,31224,male,neutral,government
5,2019-06,27183,male,neutral,government
6,2019-07,20345,male,neutral,government
7,2019-08,23591,male,neutral,government
8,2019-09,32822,male,neutral,government
9,2019-10,36023,male,neutral,government
10,2019-11,31011,male,neutral,government
11,2019-12,24444,male,neutral,government
0,2019-01,12217,female,neutral,government
1,2019-02,5323,female,neutral,government
2,2019-03,7394,female,neutral,government
3,2019-04,5550,female,neutral,government
4,2019-05,8170,female,neutral,government
5,2019-06,7587,female,neutral,government
6,2019-07,4235,female,neutral,government
7,2019-08,4121,female,neutral,government
8,2019-09,7346,female,neutral,government
9,2019-10,6558,female,neutral,government
10,2019-11,6061,female,neutral,government
11,2019-12,5422,female,neutral,government
0,2019-01,11794,male,positive,government
1,2019-02,9018,male,positive,government
2,2019-03,11073,male,positive,government
3,2019-04,7664,male,positive,government
4,2019-05,12930,male,positive,government
5,2019-06,11236,male,positive,government
6,2019-07,8020,male,positive,government
7,2019-08,8376,male,positive,government
8,2019-09,10271,male,positive,government
9,2019-10,12259,male,positive,government
10,2019-11,9471,male,positive,government
11,2019-12,10671,male,positive,government
0,2019-01,3914,female,positive,government
1,2019-02,1938,female,positive,government
2,2019-03,3592,female,positive,government
3,2019-04,2164,female,positive,government
4,2019-05,3313,female,positive,government
5,2019-06,4004,female,positive,government
6,2019-07,1812,female,positive,government
7,2019-08,1930,female,positive,government
8,2019-09,2480,female,positive,government
9,2019-10,2044,female,positive,government
10,2019-11,2181,female,positive,government
11,2019-12,2044,female,positive,government
0,2019-01,12287,male,negative,party politics
1,2019-02,12321,male,negative,party politics
2,2019-03,16112,male,negative,party politics
3,2019-04,12465,male,negative,party politics
4,2019-05,22642,male,negative,party politics
5,2019-06,16500,male,negative,party politics
6,2019-07,11972,male,negative,party politics
7,2019-08,9674,male,negative,party politics
8,2019-09,15805,male,negative,party politics
9,2019-10,12970,male,negative,party politics
10,2019-11,18225,male,negative,party politics
11,2019-12,18961,male,negative,party politics
0,2019-01,3472,female,negative,party politics
1,2019-02,4076,female,negative,party politics
2,2019-03,4561,female,negative,party politics
3,2019-04,2785,female,negative,party politics
4,2019-05,7072,female,negative,party politics
5,2019-06,6500,female,negative,party politics
6,2019-07,1943,female,negative,party politics
7,2019-08,3106,female,negative,party politics
8,2019-09,4058,female,negative,party politics
9,2019-10,4389,female,negative,party politics
10,2019-11,6116,female,negative,party politics
11,2019-12,3878,female,negative,party politics
0,2019-01,13076,male,neutral,party politics
1,2019-02,12613,male,neutral,party politics
2,2019-03,18390,male,neutral,party politics
3,2019-04,12737,male,neutral,party politics
4,2019-05,26035,male,neutral,party politics
5,2019-06,18179,male,neutral,party politics
6,2019-07,9906,male,neutral,party politics
7,2019-08,12263,male,neutral,party politics
8,2019-09,13849,male,neutral,party politics
9,2019-10,16162,male,neutral,party politics
10,2019-11,18956,male,neutral,party politics
11,2019-12,17115,male,neutral,party politics
0,2019-01,2983,female,neutral,party politics
1,2019-02,3396,female,neutral,party politics
2,2019-03,5739,female,neutral,party politics
3,2019-04,4004,female,neutral,party politics
4,2019-05,7822,female,neutral,party politics
5,2019-06,4267,female,neutral,party politics
6,2019-07,2770,female,neutral,party politics
7,2019-08,2428,female,neutral,party politics
8,2019-09,4270,female,neutral,party politics
9,2019-10,5524,female,neutral,party politics
10,2019-11,5170,female,neutral,party politics
11,2019-12,5537,female,neutral,party politics
0,2019-01,5149,male,positive,party politics
1,2019-02,4310,male,positive,party politics
2,2019-03,7009,male,positive,party politics
3,2019-04,4607,male,positive,party politics
4,2019-05,10614,male,positive,party politics
5,2019-06,6670,male,positive,party politics
6,2019-07,4746,male,positive,party politics
7,2019-08,3946,male,positive,party politics
8,2019-09,4965,male,positive,party politics
9,2019-10,5334,male,positive,party politics
10,2019-11,6272,male,positive,party politics
11,2019-12,10138,male,positive,party politics
0,2019-01,1257,female,positive,party politics
1,2019-02,1575,female,positive,party politics
2,2019-03,1489,female,positive,party politics
3,2019-04,1262,female,positive,party politics
4,2019-05,3813,female,positive,party politics
5,2019-06,2240,female,positive,party politics
6,2019-07,959,female,positive,party politics
7,2019-08,1072,female,positive,party politics
8,2019-09,1490,female,positive,party politics
9,2019-10,1768,female,positive,party politics
10,2019-11,1936,female,positive,party politics
11,2019-12,1969,female,positive,party politics
0,2019-01,9949,male,negative,law
1,2019-02,10208,male,negative,law
2,2019-03,9349,male,negative,law
3,2019-04,8489,male,negative,law
4,2019-05,12640,male,negative,law
5,2019-06,10932,male,negative,law
6,2019-07,8103,male,negative,law
7,2019-08,9658,male,negative,law
8,2019-09,10122,male,negative,law
9,2019-10,11526,male,negative,law
10,2019-11,10057,male,negative,law
11,2019-12,11666,male,negative,law
0,2019-01,2343,female,negative,law
1,2019-02,3013,female,negative,law
2,2019-03,3902,female,negative,law
3,2019-04,3349,female,negative,law
4,2019-05,4659,female,negative,law
5,2019-06,2941,female,negative,law
6,2019-07,1992,female,negative,law
7,2019-08,2578,female,negative,law
8,2019-09,3632,female,negative,law
9,2019-10,2551,female,negative,law
10,2019-11,3204,female,negative,law
11,2019-12,2885,female,negative,law
0,2019-01,14175,male,neutral,law
1,2019-02,13083,male,neutral,law
2,2019-03,14787,male,neutral,law
3,2019-04,10970,male,neutral,law
4,2019-05,13591,male,neutral,law
5,2019-06,10599,male,neutral,law
6,2019-07,9818,male,neutral,law
7,2019-08,11839,male,neutral,law
8,2019-09,14011,male,neutral,law
9,2019-10,14174,male,neutral,law
10,2019-11,13141,male,neutral,law
11,2019-12,9599,male,neutral,law
0,2019-01,3258,female,neutral,law
1,2019-02,2331,female,neutral,law
2,2019-03,3470,female,neutral,law
3,2019-04,2609,female,neutral,law
4,2019-05,3882,female,neutral,law
5,2019-06,3026,female,neutral,law
6,2019-07,2560,female,neutral,law
7,2019-08,2448,female,neutral,law
8,2019-09,4110,female,neutral,law
9,2019-10,4753,female,neutral,law
10,2019-11,3648,female,neutral,law
11,2019-12,2060,female,neutral,law
0,2019-01,2872,male,positive,law
1,2019-02,2754,male,positive,law
2,2019-03,3500,male,positive,law
3,2019-04,2128,male,positive,law
4,2019-05,2995,male,positive,law
5,2019-06,3380,male,positive,law
6,2019-07,2644,male,positive,law
7,2019-08,3024,male,positive,law
8,2019-09,2882,male,positive,law
9,2019-10,2837,male,positive,law
10,2019-11,2298,male,positive,law
11,2019-12,2942,male,positive,law
0,2019-01,645,female,positive,law
1,2019-02,688,female,positive,law
2,2019-03,469,female,positive,law
3,2019-04,758,female,positive,law
4,2019-05,944,female,positive,law
5,2019-06,853,female,positive,law
6,2019-07,619,female,positive,law
7,2019-08,799,female,positive,law
8,2019-09,825,female,positive,law
9,2019-10,950,female,positive,law
10,2019-11,1159,female,positive,law
11,2019-12,756,female,positive,law
0,2019-01,2661,male,negative,legal
1,2019-02,3864,male,negative,legal
2,2019-03,3793,male,negative,legal
3,2019-04,3360,male,negative,legal
4,2019-05,4190,male,negative,legal
5,2019-06,3491,male,negative,legal
6,2019-07,2490,male,negative,legal
7,2019-08,2645,male,negative,legal
8,2019-09,3359,male,negative,legal
9,2019-10,3792,male,negative,legal
10,2019-11,2784,male,negative,legal
11,2019-12,3126,male,negative,legal
0,2019-01,752,female,negative,legal
1,2019-02,811,female,negative,legal
2,2019-03,684,female,negative,legal
3,2019-04,774,female,negative,legal
4,2019-05,1466,female,negative,legal
5,2019-06,1027,female,negative,legal
6,2019-07,519,female,negative,legal
7,2019-08,626,female,negative,legal
8,2019-09,459,female,negative,legal
9,2019-10,1327,female,negative,legal
10,2019-11,1035,female,negative,legal
11,2019-12,740,female,negative,legal
0,2019-01,5702,male,neutral,legal
1,2019-02,4265,male,neutral,legal
2,2019-03,7834,male,neutral,legal
3,2019-04,5741,male,neutral,legal
4,2019-05,6799,male,neutral,legal
5,2019-06,4835,male,neutral,legal
6,2019-07,4046,male,neutral,legal
7,2019-08,4347,male,neutral,legal
8,2019-09,4337,male,neutral,legal
9,2019-10,7612,male,neutral,legal
10,2019-11,5237,male,neutral,legal
11,2019-12,3148,male,neutral,legal
0,2019-01,1193,female,neutral,legal
1,2019-02,907,female,neutral,legal
2,2019-03,1440,female,neutral,legal
3,2019-04,785,female,neutral,legal
4,2019-05,2209,female,neutral,legal
5,2019-06,1371,female,neutral,legal
6,2019-07,937,female,neutral,legal
7,2019-08,685,female,neutral,legal
8,2019-09,1457,female,neutral,legal
9,2019-10,1556,female,neutral,legal
10,2019-11,1299,female,neutral,legal
11,2019-12,1502,female,neutral,legal
0,2019-01,1123,male,positive,legal
1,2019-02,1081,male,positive,legal
2,2019-03,1036,male,positive,legal
3,2019-04,1099,male,positive,legal
4,2019-05,1164,male,positive,legal
5,2019-06,1464,male,positive,legal
6,2019-07,1207,male,positive,legal
7,2019-08,980,male,positive,legal
8,2019-09,846,male,positive,legal
9,2019-10,861,male,positive,legal
10,2019-11,1119,male,positive,legal
11,2019-12,745,male,positive,legal
0,2019-01,223,female,positive,legal
1,2019-02,250,female,positive,legal
2,2019-03,175,female,positive,legal
3,2019-04,213,female,positive,legal
4,2019-05,332,female,positive,legal
5,2019-06,458,female,positive,legal
6,2019-07,348,female,positive,legal
7,2019-08,161,female,positive,legal
8,2019-09,607,female,positive,legal
9,2019-10,228,female,positive,legal
10,2019-11,588,female,positive,legal
11,2019-12,202,female,positive,legal
0,2020-01,4160,male,negative,vote
1,2020-02,3664,male,negative,vote
2,2020-03,2107,male,negative,vote
3,2020-04,848,male,negative,vote
0,2020-01,1464,female,negative,vote
1,2020-02,1347,female,negative,vote
2,2020-03,354,female,negative,vote
3,2020-04,191,female,negative,vote
0,2020-01,7195,male,neutral,vote
1,2020-02,5866,male,neutral,vote
2,2020-03,4807,male,neutral,vote
3,2020-04,1438,male,neutral,vote
0,2020-01,2606,female,neutral,vote
1,2020-02,1342,female,neutral,vote
2,2020-03,896,female,neutral,vote
3,2020-04,165,female,neutral,vote
0,2020-01,1151,male,positive,vote
1,2020-02,2631,male,positive,vote
2,2020-03,1771,male,positive,vote
3,2020-04,439,male,positive,vote
0,2020-01,1064,female,positive,vote
1,2020-02,623,female,positive,vote
2,2020-03,801,female,positive,vote
3,2020-04,100,female,positive,vote
0,2020-01,7669,male,negative,election
1,2020-02,7393,male,negative,election
2,2020-03,3012,male,negative,election
3,2020-04,754,male,negative,election
0,2020-01,2046,female,negative,election
1,2020-02,1084,female,negative,election
2,2020-03,754,female,negative,election
3,2020-04,84,female,negative,election
0,2020-01,6812,male,neutral,election
1,2020-02,7550,male,neutral,election
2,2020-03,2702,male,neutral,election
3,2020-04,1429,male,neutral,election
0,2020-01,2159,female,neutral,election
1,2020-02,2103,female,neutral,election
2,2020-03,1043,female,neutral,election
3,2020-04,197,female,neutral,election
0,2020-01,2593,male,positive,election
1,2020-02,1982,male,positive,election
2,2020-03,949,male,positive,election
3,2020-04,471,male,positive,election
0,2020-01,736,female,positive,election
1,2020-02,937,female,positive,election
2,2020-03,312,female,positive,election
3,2020-04,45,female,positive,election
0,2020-01,20420,male,negative,government
1,2020-02,18015,male,negative,government
2,2020-03,15863,male,negative,government
3,2020-04,6700,male,negative,government
0,2020-01,4437,female,negative,government
1,2020-02,5210,female,negative,government
2,2020-03,3344,female,negative,government
3,2020-04,1470,female,negative,government
0,2020-01,28242,male,neutral,government
1,2020-02,25954,male,neutral,government
2,2020-03,32467,male,neutral,government
3,2020-04,11387,male,neutral,government
0,2020-01,6130,female,neutral,government
1,2020-02,5863,female,neutral,government
2,2020-03,6856,female,neutral,government
3,2020-04,1973,female,neutral,government
0,2020-01,9839,male,positive,government
1,2020-02,8990,male,positive,government
2,2020-03,11470,male,positive,government
3,2020-04,4600,male,positive,government
0,2020-01,3116,female,positive,government
1,2020-02,2883,female,positive,government
2,2020-03,2729,female,positive,government
3,2020-04,927,female,positive,government
0,2020-01,9737,male,negative,party politics
1,2020-02,12796,male,negative,party politics
2,2020-03,5817,male,negative,party politics
3,2020-04,1769,male,negative,party politics
0,2020-01,3110,female,negative,party politics
1,2020-02,3607,female,negative,party politics
2,2020-03,1082,female,negative,party politics
3,2020-04,386,female,negative,party politics
0,2020-01,12263,male,neutral,party politics
1,2020-02,13645,male,neutral,party politics
2,2020-03,5796,male,neutral,party politics
3,2020-04,2190,male,neutral,party politics
0,2020-01,4376,female,neutral,party politics
1,2020-02,3444,female,neutral,party politics
2,2020-03,1153,female,neutral,party politics
3,2020-04,369,female,neutral,party politics
0,2020-01,4657,male,positive,party politics
1,2020-02,5222,male,positive,party politics
2,2020-03,2692,male,positive,party politics
3,2020-04,1529,male,positive,party politics
0,2020-01,1795,female,positive,party politics
1,2020-02,1989,female,positive,party politics
2,2020-03,611,female,positive,party politics
3,2020-04,351,female,positive,party politics
0,2020-01,8513,male,negative,law
1,2020-02,7585,male,negative,law
2,2020-03,3797,male,negative,law
3,2020-04,1211,male,negative,law
0,2020-01,1822,female,negative,law
1,2020-02,2192,female,negative,law
2,2020-03,905,female,negative,law
3,2020-04,314,female,negative,law
0,2020-01,10961,male,neutral,law
1,2020-02,9013,male,neutral,law
2,2020-03,4925,male,neutral,law
3,2020-04,1619,male,neutral,law
0,2020-01,2394,female,neutral,law
1,2020-02,1916,female,neutral,law
2,2020-03,1014,female,neutral,law
3,2020-04,234,female,neutral,law
0,2020-01,2431,male,positive,law
1,2020-02,2418,male,positive,law
2,2020-03,851,male,positive,law
3,2020-04,321,male,positive,law
0,2020-01,799,female,positive,law
1,2020-02,686,female,positive,law
2,2020-03,223,female,positive,law
3,2020-04,121,female,positive,law
0,2020-01,2693,male,negative,legal
1,2020-02,1940,male,negative,legal
2,2020-03,1174,male,negative,legal
3,2020-04,382,male,negative,legal
0,2020-01,660,female,negative,legal
1,2020-02,562,female,negative,legal
2,2020-03,257,female,negative,legal
3,2020-04,71,female,negative,legal
0,2020-01,5503,male,neutral,legal
1,2020-02,4351,male,neutral,legal
2,2020-03,2342,male,neutral,legal
3,2020-04,683,male,neutral,legal
0,2020-01,867,female,neutral,legal
1,2020-02,971,female,neutral,legal
2,2020-03,482,female,neutral,legal
3,2020-04,104,female,neutral,legal
0,2020-01,752,male,positive,legal
1,2020-02,583,male,positive,legal
2,2020-03,250,male,positive,legal
3,2020-04,182,male,positive,legal
0,2020-01,268,female,positive,legal
1,2020-02,255,female,positive,legal
2,2020-03,68,female,positive,legal
3,2020-04,24,female,positive,legal
